,text,COMMENT_COUNT
0,click world news,1.0
1,great accomplishment uk surely electing dark skinned man key fixing country,1.0
2,another suit pretending represent people,1.0
3,man world economic forum pushing digital currency scary people,1.0
4,congratulations celebrate dipavali downing st inviting white supremacists,2.0
5,never heard,1.0
6,regime change right face stupid brits applaud uk country brain dead beer drinkers stick elites jerking chains endlessly act like roller coaster ride amusement far mighty fallen next decades victims elite uk win idiot prize play stupid win stupid prizes enjoy serfdom bone heads,1.0
7,proud rishi sunak,1.0
8,deserve ice cream licking back years looting colonies,1.0
9,made history minutes ago took leak leak never happen,1.0
10,first person color saying gets time first british asian prime minister britain,1.0
11,big deal ly poc make big deal uk hill,2.0
12,terrible news reporting two wake bed together come back nooner eating big fat burger,1.0
13,loathe whole person colour thing significant best man job,1.0
14,sending white supremacists caves,2.0
15,wow best luck rishi,1.0
16,sunak pm making history nothing uk,2.0
17,fact poc really relevant given clueless billionaire,1.0
18,good openly gay gotta check boxes,1.0
19,looks like far right wingies side pond liking see happen uk,1.0
20,anybody else excited day firsts done choose people excellence policy ideas competence governing seemingly far fetched concepts like,1.0
21,weele spining indian colony,1.0
22,congratulations,1.0
23,cares omg enough hate bs going smh,1.0
24,capitalists take care stooges,2.0
25,makes history,1.0
26,winston churchill would rolling grave right,1.0
27,greetings united states heck going u k recent prime minister quit weeks office hopefully guys get worked issues west needs strong china rising good luck peace,1.0
28,bankers running world,1.0
29,difficulty news anchors appreciate guy achievement shame cbs,1.0
30,best best decision ever made may god guide keep awesome,1.0
31,sunak hits wef buttons diverse married multi millionaire nothing benefit citizenry uk vote sunak coup tat democracy,1.0
32,basically brittish version trump policy wise,1.0
33,matter poc chosen based skills b real question last longer lettuce,1.0
34,another fall guy,1.0
35,congratulations armenia,1.0
36,yes go rishi sunak,1.0
37,black white hindi side people side capitalists,2.0
38,congrats fellow indian brother,1.0
39,sure need corrupt world economic formum globalist cronie,1.0
40,let see long one lasts lol,1.0
41,britain conquered india india conquered britain britain fallen,1.0
42,uk strong country descending former members colonized nation prime minister equal opportunities fair society uk owe reparations anybody provided english language english way government school world happens dominant way efficient way,1.0
43,successful prior joining politics concern news anchors one asks politicians come nothing close common man become multimillionaires,1.0
44,prior pm people lacking color got,1.0
45,else fails affirmative action,1.0
46,guy cannot become prime minister india kenya parents came according law born u k deserve seat according qualifications,1.0
47,yeeeeeeahjust like u made history installing worst vp history country,1.0
48,wef bankster apparatchik tasked enrolling uk populace cbdc ubi ccp style social credit ruled nightmare panopticon,1.0
49,nothing british non christian guy name rishi sunak,1.0
50,hey gonna need young hip president relate guy,1.0
51,man installed voted remains seen whether people following money also please stop degrading people talking color matters care pastel purple matters job fact brown,1.0
53,seems like nobody else wants job,1.0
54,rishi task,1.0
55,well yes first non christian son immigrants background private school oxford everyone else yeah hold breath,1.0
56,hardly history people vote,1.0
57,good luck india,1.0
58,people dont care feelings live paying stuff im mexican work construction trucks heavy equipment use diesel buy steel lumber im hurting think voting democrat sent billions ukraine somehow got lost yet im paying bag cement dont think democrats years pull immigration race card holes delivered,1.0
59,weird uk centuries colonizing invading others countries others muslims etc taking control invasor government,1.0
60,enjoy bowl f ing curry britain,1.0
61,pink one whoreshitting right start,1.0
62,muslim guy jealous rishi see,1.0
63,congratulations rishi sunak,1.0
64,continue makes history next prime minister weeks,1.0
65,uk general election,1.0
66,dang racist lady reporter get need stumbling someone name racist lol,1.0
67,prime ministers kids,1.0
68,darkest british ever seen,1.0
69,prime minister sunak former president obama something common politicians countries,1.0
70,indian prime minister african minister finance next pakistani king brits total idiots,1.0
71,cant wait watch disaster unfold,1.0
72,god bless uk god bless sunuk takes done keep uk great best uk,1.0
73,bye bye uk,1.0
74,worked working hard living well heats pool wears prada etc running keeping britain economy foreigners much despise loathe looted countries,2.0
75,prime minister going spend much money ukraine war problem gas recession sanctions top,1.0
76,wet dream global elites,1.0
77,like bad joke keeps getting worse,1.0
78,finally uk indian pm,1.0
79,maga crowd go crazy,1.0
80,goldman sachs elitist received votes rigged global elite,1.0
81,conservatives racist,1.0
82,find englishman,1.0
83,wondering british downhill faster expected mind believe guy would possibly bail ditch lol,1.0
84,bet imtiyaz pakistan origin,1.0
85,congratulations britain always remember indians africans still hardened hearts foreigners shall led rule,2.0
86,thought couldnt get worse u k dude poster boy corruption wife doesnt even pay taxes billions india parents assets,1.0
87,another globalist picked disaster gone less time truss,1.0
88,friends dont look sunak look majority elect us old bully joe biden,1.0
89,cares skin color question job,1.0
90,brits racist,1.0
91,sure working class love lol,1.0
92,diversity competence,1.0
93,well gentleman news long ago wife non uk barely paid taxes uk,1.0
94,big diwali gift kohli n rishi sunak,1.0
95,winston churchill racist white potato orchestrated great bengal famine suitable comeuppance sure twerking grave faster miley cyrus,1.0
96,always sucker freebies,1.0
97,one voted fishi rishi,1.0
98,hold lost lizso dude got lost worst prime minister become prime minister,1.0
99,man proud knowing harvard graduates beca splendid prime minister within party despising non millionaires,1.0
100,let remind hitler white christian average household judging colour religion background worst things media house time,1.0
101,baba venega,1.0
102,think learned weeks made drop basket high tail,1.0
103,british market recovered soon rishi became leader,1.0
104,person color white color separatist talk low key racist call ppl whats right anglo saxon forth,1.0
105,britain stage stick fiscal discipline else thing happen happened liz truss matter party forms govt thats option nothing dramatic happen ukraine war thing happen us decides follow trumps policies significantly increase oil gas production sell discount uk europe india story change completely even joe biden,1.0
106,bhai zaldi se kohinoor bhejde,1.0
107,rishi wife avoiding uk income tax changed media pointed good idea pm,1.0
108,hahah racist,1.0
109,first queen gone oh heavens,1.0
110,indian indian origins successful immigrants english speaking countries,1.0
111,black brown woman ruling class oligarch protector remotely progressive,1.0
112,amazing videos thank breaking despite economic downturn im happy earning returns investment every days,1.0
113,days guy safe,1.0
114,,1.0
115,england fallen,1.0
116,rishi sunak british born indian origin proud hindu country looked colonists nation savages inferior breeding gives ruler yrs later india leaves behind uk economy history come full circle racist brits must unhappy lot today,1.0
117,people uk never voted sunak people voted boris definitely democracy call general election,1.0
118,quite different global life parents grew african countries grew england good luck,1.0
119,country rules india ruled indian love india,1.0
120,choice prime minister rishi,1.0
121,plus cute,1.0
122,know problem get indian slogan descent gonna say heavy heart like saying electric bills,1.0
123,racist leader,1.0
124,happened boris lol,1.0
125,uk pathetic son seem prime minster chancellor months old,1.0
126,another pick ds litter nothing change good,1.0
127,congratulations,1.0
128,feel sorry ukraine,1.0
129,make history voted majority u k complete farce,1.0
130,hes white uk function white man helm p,1.0
131,good thing queens dead remember dianna pregnant,1.0
132,oh look w replacement keep saying isnt happening,1.0
133,rishi sunak groomed injected uk government record speed time given lose mp candidacy well known conservative candidate bowing basically give win begin chosen chancellor exchequer installed prime minister without election warp speed really fully committed world economic forum agent married daughter th wealthiest tech billionaire india coup uk population perpetrated upon king charles also backer klaus schwab great reset agenda announced publicly role western populations sit back quietly watch corporate totalitarianism lock place leaders uk france holland sweden finland ukraine klaus schwab creatures leaders canada new zealand gavin newsom wef young global leader mark words end president united states,1.0
134,wef puppet rip britain,1.0
135,congrats everyone early found comment,1.0
136,well free visa billion indians,1.0
137,come cant change mindless zombie n chief actually spells dot giving website address,1.0
138,first non christian pm disraeli christian main argument rishi recently kept usa green card hos true loyalty uk question git rid american born pm boris johnson want another one split loyalties,1.0
139,hahah britain even fuqed bet yall going back european union,1.0
140,history created today great day diwali rishi pm,1.0
141,sunaks lived uk generations call indian use misnomer,1.0
142,osama said,1.0
143,first vulcan become british p,1.0
144,excessive wealth excessive poverty world economy collapses weight concentrated wealth,1.0
145,hell booed since supports islamic republic works putin,1.0
146,wish luck u k since need,1.0
147,government creates economic problems,1.0
148,get country,1.0
149,embarrassing,1.0
150,idea person idea going uk one thing know news agency fawning almost certain labor lefty,1.0
151,sunak released xrp ripple done deal today lodon brides fallen reset,1.0
152,people make history based leadership actions pigment skin,1.0
153,funny england great britain become trash,1.0
154,savior world arrived really speaker seems supermen arrived save world whit money,1.0
155,goes neighborhood,1.0
156,uk gone woke soft final nail coffin declining state,1.0
157,pm richer king xd,1.0
158,,1.0
159,attention volodimir zelensky wants commit terrorist attack territory detonate dirty radioactive bomb shift blame russia please inform acquaintancesthis information need immediate escape neighboring states,1.0
160,real diwali started today since appointment rishi sunak uk pm,1.0
